ret,stop,down_speed,angle_ratio,bars_since_high,dd
-3.809523809523807,True,0.12352941176470589,3.5294117647058827,17.0,2.1
10.424028268551243,False,0.06921373200442968,0.47348484848484845,12.0,0.8305647840531561
4.358655043586546,False,1.9426751592356688,7.625,1.0,1.9426751592356688
-8.732394366197182,True,0.13297872340425532,2.7777777777777777,4.0,0.5319148936170213
-1.9316493313521588,True,0.19219736087205966,4.135802469135802,6.0,1.153184165232358
-4.394141145139818,False,0.0,0.0,0.0,0.17905102954341987
-2.924791086350975,True,0.0,0.0,0.0,1.2888377445339472
-9.189189189189184,True,0.24799416484318015,4.9275362318840585,3.0,0.7439824945295405
4.281767955801108,True,0.16228497241155468,3.623188405797101,6.0,0.9737098344693281
-3.3763044812768594,True,0.3629191321499014,1.5807560137457044,3.0,1.0887573964497042
24.070897655803325,False,1.978021978021978,4.2857142857142865,1.0,1.978021978021978
-6.639004149377592,True,0.1836825319930564,0.3437594439407676,12.0,2.2041903839166768
-2.7837259100642386,True,0.23963133640552994,0.8387096774193549,5.0,1.1981566820276497
-3.578947368421048,True,0.0879120879120879,0.32258064516129026,9.0,0.7912087912087912
1.1673151750972721,False,0.0,0.0,0.0,0.12631578947368421
5.794392523364489,False,0.6060606060606061,2.6126126126126126,3.0,1.8181818181818181
6.818181818181812,False,0.0,0.0,0.0,0.3804347826086957
36.09374999999999,False,0.0,0.0,0.0,0.4473684210526316
-1.6129032258064502,True,0.0911854103343465,0.2830188679245283,10.0,0.9118541033434651
5.376344086021501,False,0.06082725060827251,0.15723270440251574,18.0,1.094890510948905
-5.47945205479452,True,0.0,0.0,0.0,0.39603960396039606
0.6920415224913601,True,0.2113526570048309,0.7415254237288136,8.0,1.6908212560386473
2.3809523809523725,True,0.18761726078799248,0.7504690431519699,13.0,2.4390243902439024
-11.605723370429255,True,0.0,0.0,0.0,0.24096385542168675
36.61971830985915,False,0.1364522417153996,2.3444976076555024,19.0,2.5925925925925926
-4.133545310015895,True,0.12832740830659847,0.8851674641148325,19.0,2.4382207578253707
-4.610492845786962,True,0.16696914700544466,1.15,5.0,0.8348457350272233
-0.6546644844517169,True,0.08595988538681948,0.5172413793103448,16.0,1.3753581661891117
1.7615176151761558,True,0.10427528675703858,0.2808988764044944,13.0,1.3555787278415015
5.429864253393668,False,0.05018120992472819,1.4705882352941175,17.0,0.8530805687203792
-10.11045029736618,True,0.35997482693517935,0.9965156794425086,7.0,2.5198237885462555
-4.325883201153569,True,0.0,0.0,0.0,2.1374045801526718
8.88053225339891,False,0.23278869102258123,0.4447562258856542,10.0,2.3278869102258124
0.0,True,0.2738195026543727,0.40562913907284764,14.0,3.8334730371612182
-5.301455301455304,True,0.1662149954832882,0.367816091954023,15.0,2.4932249322493227
-1.9138755980861233,True,0.8073196986006458,2.180232558139535,4.0,3.229278794402583
-0.4555808656036442,False,0.0,0.0,0.0,2.5688073394495414
17.14285714285715,False,0.6293266205160478,2.4752475247524752,2.0,1.2586532410320956
38.46153846153846,False,1.8426103646833014,5.0,1.0,1.8426103646833014
-9.165302782324058,True,0.12917115177610333,0.31088082901554404,11.0,1.4208826695371366
-0.6168608636052064,True,0.11949047458009243,0.30303030303030304,15.0,1.7923571187013865
-13.673232908458866,True,0.0,0.0,0.0,2.1055634807417976
-4.487179487179482,True,0.4761904761904762,1.2629839471199247,6.0,2.857142857142857
-5.996252342286068,True,0.2831513484079901,0.7774630154233553,9.0,2.548362135671911
-5.53165334972342,True,0.2063810552774899,0.6026268349214524,11.0,2.270191608052389
1.55210643015522,False,0.15319990116135407,0.7093821510297481,19.0,2.9107981220657275
0.8849557522123908,False,0.03513394817742644,0.1084010840108401,18.0,0.6324110671936759
-3.4965034965035002,False,0.0,0.0,0.0,0.0
2.7596223674654974,False,0.10363191479153673,1.0334928229665072,19.0,1.9690063810391978
-1.730103806228378,True,0.08286021175387448,0.4900181488203267,19.0,1.5743440233236152
-0.4898530440867743,True,0.165489404641776,0.9534883720930233,10.0,1.65489404641776
-0.9797060881735487,True,0.1455449059282925,0.7945736434108527,12.0,1.74653887113951
-6.223776223776223,True,0.11398817900365887,0.5540355677154583,17.0,1.937799043062201
20.75471698113207,False,0.0,0.0,0.0,0.42122999157540014
-4.047619047619044,True,0.11693967134716247,0.2687740693196406,19.0,2.221853755596087
-6.262135922330092,True,0.08609016150873008,0.3043753963221306,19.0,1.6357130686658716
-5.46762589928057,True,0.023472953940848154,0.12465373961218836,19.0,0.44598612487611494
-2.425742574257428,True,0.148720999405116,0.47348484848484845,8.0,1.189767995240928
2.9055690072639306,True,0.06443298969072166,0.18939393939393942,11.0,0.7087628865979382
-5.360824742268044,True,0.0,0.0,0.0,0.06060606060606061
-1.1789924973204746,True,0.31701631701631705,1.6190476190476193,5.0,1.5850815850815851
-15.39763113367174,True,0.0,0.0,0.0,1.6491963661774982
-2.985074626865669,True,0.09913981629975215,0.32734274711168165,19.0,1.8836565096952909
8.941605839416056,False,0.21840873634945399,1.2727272727272727,8.0,1.7472698907956319
3.803131991051445,False,0.45179063360881544,1.1714285714285715,5.0,2.2589531680440773
25.235849056603765,False,0.09159444796730783,3.4210526315789473,19.0,1.7402945113788488
30.000000000000004,False,0.17513513513513515,0.4450549450549451,10.0,1.7513513513513514
-5.750798722044726,True,0.0,0.0,0.0,0.0
9.443099273607757,False,0.6252791424743189,2.4475524475524475,2.0,1.2505582849486379
-3.0303030303030276,True,0.06811145510835914,0.21934197407776676,17.0,1.1578947368421053
-4.480651731160901,True,0.056535199892313905,0.18421052631578946,19.0,1.0741687979539642
-0.8247422680412342,True,0.3625,2.685185185185185,4.0,1.45
-2.2222222222222254,True,0.05768063145112326,0.3909465020576132,18.0,1.0382513661202186
-1.2121212121212088,True,1.0306406685236769,4.743589743589744,2.0,2.0612813370473537
-2.605210420841686,True,0.3869047619047619,2.5490196078431375,6.0,2.3214285714285716
10.474308300395263,False,0.12016021361815754,0.9453781512605042,14.0,1.6822429906542056
8.597285067873294,False,0.21739130434782608,1.111111111111111,8.0,1.7391304347826086
-1.0370370370370363,True,0.5425287356321838,2.694063926940639,3.0,1.6275862068965516
-3.115727002967361,True,0.1444564824846515,0.6322444678609062,13.0,1.8779342723004695
2.071005917159763,True,0.12159329140461216,0.5296803652968036,15.0,1.8238993710691824
-2.6275115919629055,True,0.4098360655737705,1.5873015873015872,1.0,0.4098360655737705
-0.1945525291828787,True,0.29806259314456035,0.4239930165856092,11.0,3.278688524590164
-15.609756097560979,True,0.08203299152920196,0.1262002743484225,15.0,1.2304948729380294
22.3463687150838,False,0.22321854430983495,0.42040962989579594,11.0,2.4554039874081846
-4.1853512705530616,True,0.4674329501915709,2.186379928315412,3.0,1.4022988505747127
-6.85543964232489,True,0.14798093804865814,0.7048984468339308,9.0,1.3318284424379232
29.77099236641221,False,0.0,0.0,0.0,0.3043110735418428
-4.6966731898238745,True,0.3215258855585831,1.1683168316831682,5.0,1.6076294277929155
-8.438061041292643,True,0.03701067615658363,0.1287128712871287,10.0,0.3701067615658363
20.22684310018903,False,0.0,0.0,0.0,0.32193158953722334
-8.769448373408773,True,0.0,0.0,0.0,0.4935370152761457
-11.52694610778443,True,0.5497022446174988,2.112676056338028,1.0,0.5497022446174988
-0.4901960784313708,True,0.3411941796287004,0.85,6.0,2.0471650777722026
-5.600000000000005,False,0.0,0.0,0.0,0.0
-0.7329842931937169,True,0.3466332325392728,0.825430277485072,13.0,4.506232023010546
1.3292433537832382,False,0.25177025963808025,0.5161290322580645,17.0,4.280094413847364
-1.8083182640144635,True,0.3451492537313433,0.8618012422360248,8.0,2.7611940298507465
-0.18348623853210455,True,0.19744483159117304,0.5279503105590062,14.0,2.7642276422764227
-1.981981981981984,True,0.1341208317952504,0.3761214630779848,18.0,2.414174972314507
-5.0269299820466795,True,0.11675824175824176,0.3663793103448276,16.0,1.8681318681318682
-1.9366197183098621,True,0.42643923240938164,4.3478260869565215,1.0,0.42643923240938164
-1.415929203539823,True,0.19791666666666669,1.4074074074074074,5.0,0.9895833333333334
-2.135231316725983,True,0.16897081413210446,1.164021164021164,7.0,1.1827956989247312
-2.52808988764045,True,0.19625995186076653,0.43407043407043405,11.0,2.158859470468432
7.779886148007598,False,0.6212424849699398,2.5,2.0,1.2424849699398797
5.289672544080615,False,0.004357298474945534,0.038461538461538464,10.0,0.04357298474945534
0.2132196162046851,False,0.1285583103764922,0.805523590333717,11.0,1.4141414141414141
3.489932885906044,True,0.15958962667426618,0.3162055335968379,11.0,1.755485893416928
2.0486555697823317,False,0.044169611307420496,0.07763975155279504,16.0,0.7067137809187279
-4.057279236276845,False,0.3715170278637771,1.0256410256410255,1.0,0.3715170278637771
9.701492537313428,False,0.2805358550039401,0.53743961352657,9.0,2.524822695035461
-5.311778290993074,True,0.11502708486591319,0.3835860838537021,19.0,2.1855146124523506
7.345971563981046,False,0.1995184038527692,0.7493540051679587,9.0,1.7956656346749227
8.045977011494255,False,0.5868544600938967,2.0491803278688523,2.0,1.1737089201877935
-1.9347037484885088,True,0.0558659217877095,0.48780487804878053,18.0,1.005586592178771
-2.3255813953488413,True,0.17291066282420747,0.4137931034482758,10.0,1.7291066282420748
-2.436194895591648,True,0.888208269525268,3.717948717948718,1.0,0.888208269525268
11.389521640091127,False,0.583941605839416,2.222222222222222,2.0,1.167883211678832
-0.8928571428571397,False,0.17667844522968199,0.8196721311475409,1.0,0.17667844522968199
-8.74125874125874,True,1.316614420062696,4.421052631578947,2.0,2.633228840125392
-9.532062391681107,True,0.6518151815181518,2.078947368421052,4.0,2.607260726072607
-4.898648648648651,True,0.12675626145387905,0.4021317829457365,16.0,2.028100183262065
-2.652519893899208,False,0.29739776951672864,0.7067137809187279,1.0,0.29739776951672864
31.294964028776985,False,1.1134020618556701,4.308510638297872,2.0,2.2268041237113403
