symbol,ts_kst,close,body_pct,wick,entry_close_to_ma10_pct,t+1_close,t+1_pct,t+2_close,t+2_pct,t+3_close,t+3_pct,t+4_close,t+4_pct,t+5_close,t+5_pct,t+6_close,t+6_pct,t+7_close,t+7_pct,t+8_close,t+8_pct,t+9_close,t+9_pct,t+10_close,t+10_pct,t+11_close,t+11_pct,t+12_close,t+12_pct,t+13_close,t+13_pct,t+14_close,t+14_pct,t+15_close,t+15_pct,t+16_close,t+16_pct,t+17_close,t+17_pct,t+18_close,t+18_pct,t+19_close,t+19_pct,t+20_close,t+20_pct,close_now,change_now_pct,new_t+1_pct,new_t+2_pct,new_t+3_pct,new_t+4_pct,new_t+5_pct,new_t+6_pct,new_t+7_pct,new_t+8_pct,new_t+9_pct,new_t+10_pct,new_t+11_pct,new_t+12_pct,change_now_vs_t8_pct
IOUSDT,2026-05-26 15:00,0.1725,5.375687232742807,1.0,9.184125577568198,0.1696,-1.6811594202898472,0.1702,-1.3333333333333313,0.175,1.449275362318842,0.1762,2.1449275362318896,0.1796,4.115942028985521,0.1827,5.913043478260879,0.1818,5.391304347826089,0.181,4.927536231884063,0.177,2.608695652173916,0.1795,4.057971014492757,0.181,4.927536231884063,0.177,2.608695652173916,0.1819,5.449275362318852,0.1811,4.985507246376826,0.1804,4.579710144927547,0.1836,6.434782608695667,0.1814,5.159420289855084,0.1799,4.289855072463779,0.1788,3.6521739130434794,0.1774,2.8405797101449366,0.1752,1.5652173913043526,-2.2099447513812174,-0.8287292817679567,0.0,-2.2099447513812174,0.49723756906078004,0.05524861878453964,-0.33149171270717653,1.4364640883978006,0.2209944751381279,-0.6077348066298287,-1.2154696132596727,-1.9889502762430895,-3.2044198895027622
WLDUSDT,2026-05-26 15:00,0.3615,5.5166374781085725,0.9356435643564344,7.804252527361098,0.3625,0.2766251728907333,0.3693,2.157676348547726,0.3792,4.896265560165974,0.3944,9.100968188105114,0.398,10.096818810511769,0.3897,7.800829875518674,0.3966,9.709543568464737,0.3906,8.049792531120337,0.4046,11.922544951590602,0.3976,9.986168741355469,0.3992,10.42876901798064,0.3816,5.560165975103736,0.3808,5.338865836791159,0.3873,7.13692946058091,0.376,4.011065006915633,0.3828,5.892116182572611,0.3753,3.8174273858921257,0.3726,3.0705394190871367,0.364,0.6915629322268333,0.3601,-0.3872752420470297,0.509,40.80221300138313,3.5842293906810068,1.7921146953405034,2.20174091141833,-2.30414746543779,-2.5089605734766964,-0.8448540706605288,-3.7378392217101903,-1.9969278033794238,-3.9170506912442344,-4.60829493087558,-6.81003584229391,-7.808499743983621,30.312339989759344
PHAUSDT,2026-05-25 16:00,0.03978,8.186021212945352,0.9261538461538472,7.362625499298287,0.04046,1.7094017094017095,0.04088,2.7652086475615807,0.04091,2.8406234288587204,0.04219,6.058320764203105,0.04958,24.635495223730505,0.04664,17.244846656611358,0.04938,24.13273001508295,0.04799,20.638511814982387,0.04848,21.87028657616893,0.05352,34.53996983408747,0.05103,28.280542986425328,0.04931,23.9567621920563,0.04779,20.13574660633483,0.04871,22.448466566113627,0.04785,20.28657616892909,0.04885,22.800402212166905,0.04574,14.982403217697335,0.04636,16.540975364504764,0.04664,17.244846656611358,0.04499,13.097033685268975,0.03636,-8.597285067873301,1.0210460512606883,11.523234007084811,6.334653052719319,2.7505730360491807,-0.41675349031047887,1.500312565117744,-0.2917274432173395,1.7920400083350692,-4.688476765992905,-3.396540946030422,-2.8130860595957428,-6.251302354657212,-24.23421546155448
INUSDT,2026-05-25 16:00,0.08499,9.35409161091096,0.9417098445595848,10.778013842363888,0.08308,-2.2473232144958173,0.08558,0.6941993175667811,0.08731,2.729732909754092,0.09103,7.106718437463236,0.09202,8.271561360160028,0.0949,11.660195317096132,0.09439,11.060124720555368,0.09416,10.789504647605598,0.09023,6.165431227203211,0.0899,5.777150252970936,0.09161,7.789151664901754,0.09124,7.353806330156495,0.09154,7.706789034004001,0.09274,9.118719849394056,0.09262,8.977526767855041,0.09034,6.294858218613964,0.0878,3.306271326038366,0.09387,10.44828803388634,0.09217,8.448052712083781,0.09543,12.283798093893406,0.10787,26.920814213436877,-4.173746813933719,-4.524214103653356,-2.7081563296516533,-3.1011045029736537,-2.7824978759558174,-1.5080713678844422,-1.6355140186915886,-4.056924384027178,-6.75446049277824,-0.30798640611724576,-2.113423959218343,1.3487680543755387,14.56032285471538
SOONUSDT,2026-05-25 13:00,0.1798,7.923169267707077,0.9428571428571412,9.634146341463405,0.1793,-0.2780867630700781,0.1764,-1.8909899888765216,0.1753,-2.502780867630688,0.1756,-2.335928809788644,0.1795,-0.1668520578420438,0.1832,1.8909899888765371,0.1799,0.0556173526140248,0.1801,0.1668520578420592,0.1796,-0.1112347052280189,0.1792,-0.3337041156840876,0.1774,-1.334816462736366,0.1768,-1.668520578420453,0.1767,-1.7241379310344782,0.1762,-2.0022246941045565,0.1775,-1.2791991101223563,0.1786,-0.6674082313681752,0.1773,-1.3904338153503752,0.1735,-3.5038932146829813,0.1731,-3.7263626251390343,0.1709,-4.949944382647382,0.15,-16.573971078976637,-0.27762354247640225,-0.4997223764575302,-1.4991671293725752,-1.8323153803442516,-1.8878400888395412,-2.165463631315944,-1.4436424208773009,-0.8328706274292066,-1.5546918378678494,-3.6646307606885182,-3.8867295946696316,-5.108273181565804,-16.712937257079407
UBUSDT,2026-05-25 12:00,0.16521,5.693813575586969,0.9559613319011822,0.6138780282822263,0.16571,0.3026451183342415,0.16981,2.784335088675016,0.17129,3.680164638944375,0.17851,8.05036014769082,0.17368,5.126808304582051,0.17883,8.244053023424728,0.17742,7.39059378972217,0.1841,11.433932570667643,0.18637,12.8079414079051,0.19134,15.816233884147458,0.19823,19.98668361479329,0.19487,17.95290841958719,0.19175,16.064402881181532,0.18519,12.09369892863628,0.18288,10.69547848193208,0.1841,11.433932570667643,0.1845,11.67604866533503,0.19027,15.16857333091217,0.18924,14.545124387143632,0.19003,15.023303674111744,0.10466,-36.65032383027661,1.2330255296034731,3.932645301466592,7.675176534492111,5.850081477457889,4.155350353068979,0.5920695274307333,-0.6626833242802969,0.0,0.21727322107549357,3.351439435089615,2.791960890820194,3.2210755024443185,-43.150461705594786
BASUSDT,2026-05-24 13:00,0.022449,5.0786369593709,0.976597659765978,4.189582434107013,0.021994,-2.026816339257876,0.022126,-1.4388168738028435,0.02225,-0.886453739587515,0.02258,0.5835449240500654,0.022072,-1.6793621096708042,0.023065,2.7439975054568064,0.022812,1.6169985300013308,0.022321,-0.5701812998351804,0.022594,0.6459085037195389,0.022507,0.2583634014878125,0.022802,1.572453115951709,0.023041,2.637088511737711,0.022987,2.3965432758697505,0.022977,2.3519978618201285,0.023004,2.472270479754109,0.023065,2.7439975054568064,0.023032,2.5969976390930563,0.02275,1.3408169628936664,0.02268,1.0289990645462983,0.022748,1.3319078800837485,0.023319,3.87545102231725,1.2230634828188653,0.8332959992831802,2.154921374490385,3.2256619327091007,2.9837372877559245,2.938936427579411,3.059898750055999,3.333183997132737,3.185341158550244,1.9219569015725049,1.6083508803368944,1.9129967295372086,4.47112584561623
BASUSDT,2026-05-24 06:00,0.022523,14.87223950629878,0.9086942972888756,8.55190229702246,0.021925,-2.655063712649297,0.022062,-2.0467966079119257,0.021737,-3.4897660169604485,0.021735,-3.498645828708433,0.022306,-0.9634595746570256,0.021364,-5.145850907960752,0.022449,-0.3285530346756699,0.021994,-2.348710207343612,0.022126,-1.762642631976209,0.02225,-1.2120943036007743,0.02258,0.253074634817733,0.022072,-2.002397549171957,0.023065,2.406428983705533,0.022812,1.2831327975846805,0.022321,-0.8968609865470887,0.022594,0.3152333170536702,0.022507,-0.0710384939839369,0.022802,1.2387337388447277,0.023041,2.2998712427296435,0.022987,2.060116325533895,0.023319,3.534165075700386,0.600163681003911,1.1639538055833378,2.6643630080931153,0.35464217513868185,4.869509866327175,3.7191961444030155,1.4867691188505998,2.7280167318359543,2.33245430571974,3.6737291988724183,4.760389197053739,4.51486769118851,6.024370282804401
GRASSUSDT,2026-05-24 05:00,0.5386,8.58870967741935,0.9487750556792856,17.02081432233954,0.5388,0.0371333085777901,0.5318,-1.2625324916449905,0.5343,-0.7983661344225716,0.5328,-1.0768659487560186,0.5431,0.8354994430003824,0.5411,0.4641663572224392,0.5342,-0.8169327887114667,0.5428,0.7797994801336765,0.5309,-1.4296323802450668,0.5183,-3.7690308206461167,0.5274,-2.079465280356478,0.5217,-3.137764574823601,0.5376,-0.1856665428889715,0.5386,0.0,0.5309,-1.4296323802450668,0.5369,-0.3156331229112373,0.5505,2.209431860378764,0.5344,-0.7797994801336765,0.5265,-2.246565168956554,0.5186,-3.713330857779432,0.4603,-14.537690308206455,-2.192336035372128,-4.513633014001468,-2.8371407516580636,-3.8872512896094142,-0.9579955784819423,-0.7737656595431065,-2.192336035372128,-1.086956521739113,1.418570375829042,-1.547531319086213,-3.0029476787030185,-4.458364038319823,-15.198968312453937
ZECUSDT,2026-05-24 05:00,663.66,7.952567626917381,0.9535790910864054,9.612707053656797,640.13,-3.545490160624412,635.75,-4.205466654612297,630.29,-5.028177078624598,637.31,-3.970406533465935,636.53,-4.087936594039117,638.12,-3.8483560859476182,635.47,-4.24765693276677,637.6,-3.9267094596630727,638.16,-3.8423289033541272,633.74,-4.508332579935503,628.37,-5.317481843112431,637.24,-3.980954103004544,647.74,-2.398818672211669,639.27,-3.675074586384593,647.39,-2.451556519904768,652.52,-1.678570352288821,653.98,-1.4585781876261863,644.57,-2.876472892746273,660.0,-0.5514872073049406,675.22,1.7418557695205468,600.46,-9.522948497724729,0.08782936010036785,-0.6053952321204539,-1.4476160602258497,-0.056461731493101255,1.5903387703889562,0.26191969887075894,1.5354454203262176,2.3400250941028795,2.569008782936009,1.0931618569636177,3.5131744040150528,5.900250941028859,-5.82496863237139
PLUMEUSDT,2026-05-24 05:00,0.0146,7.988165680473368,0.9642857142857142,9.453482270035234,0.01426,-2.328767123287671,0.01429,-2.123287671232873,0.01437,-1.57534246575342,0.01449,-0.7534246575342516,0.01493,2.2602739726027425,0.01514,3.698630136986305,0.01501,2.8082191780821963,0.01496,2.465753424657529,0.01551,6.232876712328762,0.01616,10.68493150684932,0.01653,13.219178082191776,0.01631,11.712328767123298,0.01654,13.287671232876704,0.01595,9.246575342465745,0.01583,8.424657534246577,0.01567,7.32876712328767,0.01578,8.08219178082191,0.01539,5.410958904109582,0.01545,5.821917808219179,0.01551,6.232876712328762,0.01216,-16.71232876712328,3.676470588235295,8.02139037433156,10.494652406417114,9.02406417112301,10.561497326203208,6.617647058823526,5.8155080213903805,4.745989304812838,5.48128342245989,2.874331550802138,3.275401069518723,3.676470588235295,-18.716577540106943
DYMUSDT,2026-05-24 04:00,0.0274,5.914186316196367,0.9622641509433976,10.394842868654322,0.02759,0.6934306569343036,0.02862,4.452554744525543,0.02787,1.7153284671532782,0.02831,3.3211678832116704,0.02921,6.605839416058392,0.02914,6.350364963503644,0.02969,8.357664233576644,0.02946,7.518248175182479,0.02914,6.350364963503644,0.027,-1.459854014598544,0.026,-5.109489051094897,0.02662,-2.846715328467151,0.02709,-1.1313868613138731,0.02684,-2.0437956204379613,0.02523,-7.9197080291970865,0.02569,-6.240875912408758,0.02526,-7.810218978102188,0.02545,-7.116788321167884,0.02557,-6.678832116788327,0.02574,-6.058394160583948,0.01811,-33.90510948905109,-1.0862186014935535,-8.35030549898167,-11.744738628649019,-9.640190088255258,-8.04480651731161,-8.893414799728449,-14.358452138492876,-12.797012898845889,-14.256619144602848,-13.611676849966054,-13.204344874405976,-12.62729124236253,-38.52681602172437
UBUSDT,2026-05-24 02:00,0.13817,5.032307107563654,0.9443651925820252,12.385414379021164,0.13641,-1.273793153361789,0.13569,-1.7948903524643427,0.13283,-3.86480422667727,0.13511,-2.214663096185844,0.13419,-2.880509517261333,0.13477,-2.460736773539833,0.13612,-1.4836795252225494,0.13823,0.0434247665918828,0.13792,-0.180936527466165,0.1359,-1.6429036693927728,0.13319,-3.6042556271259936,0.13567,-1.8093652746616304,0.13804,-0.0940869942823994,0.14284,3.3798943330679654,0.14159,2.47521169573714,0.14714,6.492002605485999,0.15059,8.98892668451908,0.14921,7.990157052905858,0.15397,11.435188535861627,0.15639,13.186654121734106,0.10466,-24.25273214156473,-0.22426390797945797,-1.6855964696520283,-3.6460970845691887,-1.8519858207335447,-0.1374520726325658,3.3350213412428587,2.430731389712799,6.445778774506258,8.941619040729227,7.943282934240048,11.386819069666501,13.1375244158287,-24.285610938291246
NEARUSDT,2026-05-24 01:00,2.4004,6.254703200389525,0.912790697674418,12.346719086398943,2.3501,-2.0954840859856696,2.3889,-0.4790868188635162,2.3876,-0.5332444592567873,2.3996,-0.0333277787035457,2.411,0.4415930678220365,2.4166,0.6748875187468752,2.4501,2.07048825195801,2.3982,-0.0916513914347507,2.3884,-0.4999166805532416,2.4052,0.1999666722212929,2.3861,-0.5957340443259449,2.392,-0.3499416763872672,2.3501,-2.0954840859856696,2.395,-0.2249625062489522,2.3871,-0.5540743209464942,2.3801,-0.8456923846025564,2.3608,-1.6497250458256991,2.3565,-1.8288618563572667,2.3974,-0.1249791701382965,2.3835,-0.7040493251124685,2.6969,12.352107982003,-0.4086398131932388,0.2918855808522922,-0.5045450754732809,-0.258527228754908,-2.0056709198565694,-0.13343340838962936,-0.4628471353515089,-0.7547327162038198,-1.559502960553762,-1.738804103077311,-0.03335835209740271,-0.6129597197898397,12.4551747143691
GENIUSUSDT,2026-05-23 20:00,0.65046,12.639617642474931,0.9526233359436188,6.78000325038291,0.64615,-0.662608000491965,0.67613,3.9464379054822696,0.65424,0.5811272022876126,0.65956,1.3990099314331392,0.65888,1.294468529963408,0.66963,2.947145097315732,0.66652,2.469021922946832,0.65711,1.0223534114318995,0.66031,1.5143129477600334,0.66011,1.4835654767395283,0.65638,0.910125142207042,0.6601,1.48202810318851,0.65619,0.8809150447375723,0.6508,0.0522707007348656,0.6594,1.3744119546167248,0.65892,1.3006180241674987,0.66157,1.7080220151892431,0.65618,0.8793776711865369,0.71384,9.743873566399165,0.71964,10.635550225993898,0.45274,-30.396949850874773,0.48698087078266666,0.4565445663587532,-0.11109251114729778,0.4550227511375642,-0.14000700035000546,-0.9602654045745654,0.34849568565385014,0.27544855503644416,0.6787295886533486,-0.14152881557121127,8.633257749844022,9.515910578137598,-31.101337675579433
GMTUSDT,2026-05-23 15:00,0.01255,11.160318866253329,0.9130434782608694,17.740876254808146,0.01329,5.896414342629477,0.01253,-0.1593625498008041,0.01255,0.0,0.01227,-2.231075697211161,0.01205,-3.984063745019924,0.01257,0.1593625498007903,0.01326,5.657370517928277,0.01313,4.621513944223099,0.0125,-0.3984063745019895,0.01247,-0.6374501992031889,0.0129,2.788844621513941,0.01299,3.505976095617525,0.01327,5.737051792828686,0.01304,3.904382470119515,0.01304,3.904382470119515,0.01305,3.984063745019924,0.0127,1.1952191235059688,0.01235,-1.5936254980079725,0.01226,-2.3107569721115566,0.01217,-3.0278884462151403,0.00935,-25.49800796812749,-4.798172124904788,-5.02665651180502,-1.7517136329017464,-1.0662604722010627,1.0662604722010758,-0.6854531607006841,-0.6854531607006841,-0.6092916984005977,-3.274942878903274,-5.940594059405937,-6.626047220106621,-7.311500380807305,-28.789032749428777
BANUSDT,2026-05-23 15:00,0.087,5.492906511458703,0.9207317073170728,6.865165641006758,0.08515,-2.1264367816091845,0.0858,-1.379310344827578,0.08748,0.551724137931044,0.08889,2.172413793103452,0.09054,4.068965517241381,0.09132,4.965517241379316,0.09303,6.93103448275863,0.0942,8.27586206896553,0.0939,7.931034482758625,0.094,8.04597701149426,0.09478,8.942528735632195,0.09524,9.471264367816106,0.09648,10.896551724137934,0.09698,11.471264367816095,0.09717,11.689655172413808,0.09608,10.436781609195409,0.09488,9.05747126436783,0.09712,11.632183908045985,0.09749,12.057471264367816,0.09892,13.701149425287356,0.07311,-15.965517241379311,-0.318471337579627,-0.21231422505308462,0.6157112526539248,1.1040339702760076,2.4203821656050852,2.951167728237782,3.1528662420382165,1.9957537154989307,0.7218683651804672,3.0997876857749382,3.4925690021231284,5.010615711252641,-22.388535031847145
MYXUSDT,2026-05-23 12:00,0.1905,11.468695143358692,0.9898989898989896,9.842587787579989,0.1955,2.624671916010501,0.1987,4.30446194225721,0.2016,5.8267716535433065,0.1883,-1.1548556430446233,0.1995,4.724409448818902,0.1956,2.677165354330705,0.1996,4.776902887139106,0.2027,6.404199475065611,0.2004,5.196850393700784,0.2004,5.196850393700784,0.2156,13.17585301837271,0.2056,7.926509186351708,0.1993,4.619422572178479,0.2039,7.034120734908134,0.2074,8.871391076115485,0.2046,7.401574803149607,0.2087,9.553805774278212,0.2063,8.29396325459318,0.2073,8.818897637795281,0.2096,10.026246719160108,0.291,52.75590551181101,-1.134681795757275,-1.134681795757275,6.364084854464738,1.4306857424765733,-1.6773556980759676,0.5920078934385824,2.31869758263444,0.9373458312777567,2.9600394671928987,1.7760236803157474,2.269363591514564,3.404045387271839,43.561914158855444
UBUSDT,2026-05-23 08:00,0.11324,5.673758865248216,0.9499999999999996,1.922523041474641,0.11375,0.4503708936771551,0.11515,1.6866831508301032,0.11268,-0.4945249028611719,0.114,0.6711409395973249,0.11439,1.0155422112327903,0.12117,7.002825856587784,0.11924,5.298481102084074,0.1171,3.4086895090074205,0.11541,1.9162839985870763,0.12015,6.1020840692334986,0.11718,3.479335923701884,0.11406,0.7241257506181573,0.11813,4.318262098198521,0.1202,6.146238078417528,0.12591,11.188625927234192,0.12867,13.625927234192876,0.13155,16.169198163193226,0.13817,22.0151889791593,0.13641,20.460967855881325,0.13569,19.82515012363124,0.10466,-7.57682797598021,-1.4432109308283494,2.60461144321094,0.0683176771989843,-2.59607173356106,0.8795900939368089,2.647309991460295,7.523484201537147,9.880444064901802,12.339880444064907,17.993168232280095,16.490179333902656,15.875320239111879,-10.623398804440644
BILLUSDT,2026-05-23 04:00,0.09262,10.28816384853536,0.9515418502202632,17.69938494383162,0.08783,-5.171669185920956,0.0866,-6.499676095875619,0.0903,-2.504858561865676,0.08787,-5.1284819693370665,0.0895,-3.368602893543509,0.09167,-1.025696393867407,0.09054,-2.2457352623623392,0.09227,-0.377888145109036,0.0926,-0.0215936082919372,0.08896,-3.951630317426039,0.08213,-11.32584754912546,0.08428,-9.004534657741308,0.08321,-10.159792701360384,0.08204,-11.423018786439206,0.08643,-6.6832217663571445,0.08492,-8.313539192399048,0.09212,-0.5398402072986401,0.09292,0.323904124379193,0.09229,-0.3562945368170989,0.09411,1.608723817749952,0.08278,-10.624055279637217,0.35764603879917306,-3.587298146743261,-10.989487374011064,-8.659369242440675,-9.819009428850112,-11.087027202774468,-6.32925111087027,-7.9657526823453,-0.16256638127236503,0.70445431884686,0.02167551750297198,1.994147610274189,-10.28503305516419
BSBUSDT,2026-05-23 02:00,0.88649,34.553154028292155,0.9115480099303274,12.192621654116303,0.85886,-3.116786427370872,0.89849,1.3536531714965776,0.95706,7.960608692709452,0.948,6.9386005482295285,0.97325,9.78691242992024,0.9558,7.818475109702307,1.06803,20.478516396124043,1.08473,22.36235039312344,1.1712,32.11654953806586,1.17879,32.97273516903744,1.15333,30.10073435684553,1.20578,36.01732676059516,1.18239,33.37883112048642,1.1986,35.20739094631639,1.17992,33.10020417602004,1.33915,51.06205371747002,1.21225,36.74717142889373,1.15824,30.654604112849544,1.22667,38.37381132330877,1.17963,33.0674908910422,0.23088,-73.95571298040588,7.971568961861482,8.671282254570265,6.324154397868593,11.159459035889125,9.003162077198942,10.497543167424164,8.775455643339827,23.454684575885253,11.755920828224543,6.776801600398253,13.085283895531601,8.748720879850284,-78.71544070874779
