Symbol,week,entry,ret_pct,weeks,reason,fan,m10slope,low_m5,Name
009155,2026-02-15,129700.0,27.4479568234387,4,TIMEOUT,0.05235137533274179,0.30612244897959184,-0.4241348713398403,삼성전기우
009155,2026-03-08,162900.0,5.40208717004298,4,TIMEOUT,0.6760847628657921,0.6796165489404642,-0.6791120080726539,삼성전기우
009155,2026-05-24,454000.0,38.10572687224669,4,TIMEOUT,1.6050773218914811,1.3136676499508357,-0.7312058639492268,삼성전기우
009160,2026-01-04,5070.0,-3.2544378698224907,1,STOP,0.7551622418879056,0.5206489675516224,-0.8082595870206489,SIMPAC
009160,2026-04-26,5820.0,-2.2336769759450203,4,TIMEOUT,0.31157894736842107,0.2736842105263158,-0.2505263157894737,SIMPAC
009160,2026-05-10,6410.0,-22.93291731669267,3,STOP,0.6104928457869634,0.383147853736089,-0.06041335453100159,SIMPAC
009160,2026-05-24,5690.0,-13.181019332161693,1,STOP,0.5988857938718662,0.4373259052924791,-1.0278551532033426,SIMPAC
009180,2026-03-01,2885.0,1.0398613518197486,4,TIMEOUT,0.2978723404255319,0.0729483282674772,-0.11550151975683891,한솔로지스틱스
009180,2026-03-15,2965.0,8.263069139966284,4,TIMEOUT,0.3890063424947146,0.008456659619450317,-0.5708245243128964,한솔로지스틱스
009180,2026-04-26,3200.0,-2.968749999999998,3,STOP,0.2713472485768501,0.4174573055028463,-0.04174573055028463,한솔로지스틱스
009190,2026-04-19,1550.0,-11.548387096774192,4,STOP,0.49101365923795964,0.24874191229331352,-0.16103522645578786,대양금속
009190,2026-05-10,1550.0,-11.548387096774192,1,STOP,0.856839121190644,0.5783132530120492,-0.12473423104181368,대양금속
009190,2026-05-24,1550.0,22.90322580645161,4,TIMEOUT,0.3923590054578535,0.523953911461491,-1.4784718010915703,대양금속
009200,2026-03-29,2090.0,-3.8277511961722466,4,STOP,0.3495440729483283,0.2226443768996957,-0.4452887537993914,무림페이퍼
009240,2025-11-16,45750.0,-1.967213114754096,1,STOP,0.1070615034168565,0.510250569476082,-0.08200455580865604,한샘
009240,2025-11-30,45450.0,6.710671067106722,4,TIMEOUT,0.2191142191142191,0.1888111888111888,-0.43356643356643354,한샘
009240,2026-02-15,48600.0,-11.62551440329218,3,STOP,0.006631299734748011,0.0649867374005305,-0.376657824933687,한샘
009290,2026-03-08,8820.0,-5.782312925170063,4,TIMEOUT,0.9574119574119574,0.8673218673218673,-0.9844389844389845,광동제약
009410,2026-03-08,1744.0,3.325688073394506,4,TIMEOUT,0.26670506912442504,0.1065668202764977,-0.9758064516129038,태영건설
009410,2026-05-03,1960.0,-6.479591836734699,2,STOP,0.20869565217391303,0.34643478260869615,-0.06400000000000032,태영건설
009415,2026-05-17,10860.0,-12.52302025782689,2,STOP,0.6727777777777778,0.39361111111111113,-0.34944444444444445,태영건설우
009420,2025-09-07,31950.0,7.9812206572769995,4,TIMEOUT,0.3363774733637747,0.4231354642313546,-0.15220700152207,한올바이오파마
009420,2025-09-28,30700.0,6.67752442996743,4,TIMEOUT,0.5684210526315789,0.4857142857142857,-0.43609022556390975,한올바이오파마
009420,2025-10-19,33350.0,31.034482758620683,4,TIMEOUT,0.3984375,0.6296875,-0.03125,한올바이오파마
009420,2025-11-16,43700.0,-2.631578947368418,4,TIMEOUT,0.6071428571428571,0.816468253968254,-0.2777777777777778,한올바이오파마
009420,2025-11-30,46800.0,-9.829059829059828,4,STOP,1.0238095238095237,0.6547619047619048,-0.3717948717948718,한올바이오파마
009420,2025-12-14,42550.0,-0.8225616921269108,2,STOP,0.5812407680945347,0.6277695716395865,-0.7045790251107829,한올바이오파마
009420,2026-01-25,50300.0,9.542743538767407,4,TIMEOUT,0.14987080103359174,0.31598375784422295,-0.40457733480989294,한올바이오파마
009420,2026-02-08,48800.0,13.524590163934436,4,TIMEOUT,0.4501563042723168,0.22438346648141716,-0.4126432789162904,한올바이오파마
009420,2026-03-08,55400.0,-15.072202166064985,4,STOP,0.36558462023321775,0.5647652064292468,-0.7437756066813741,한올바이오파마
009450,2026-03-22,66300.0,-6.334841628959276,1,STOP,0.4125,0.3535714285714286,-0.6785714285714286,경동나비엔
009450,2026-04-19,69600.0,10.344827586206895,4,TIMEOUT,0.04129793510324484,0.3333333333333333,-0.16519174041297935,경동나비엔
009450,2026-05-17,76800.0,-8.723958333333337,2,STOP,0.7105978260869565,0.45516304347826086,-0.7065217391304348,경동나비엔
009470,2025-10-19,36200.0,-5.386740331491713,1,STOP,1.332236842105263,0.8201754385964912,-1.1754385964912282,삼화전기
009470,2026-02-15,43300.0,-5.0808314087759765,3,STOP,0.9002478314745973,0.7589838909541512,-0.2540272614622057,삼화전기
009470,2026-05-10,43550.0,-10.218140068886338,1,STOP,0.3505683901723506,0.042537587092042535,-0.11587825449211588,삼화전기
009540,2025-09-28,397500.0,12.452830188679243,4,TIMEOUT,0.7126917712691772,0.7308228730822873,-0.5941422594142259,HD한국조선해양
009540,2025-11-16,432000.0,-2.777777777777779,1,STOP,0.3856749311294766,0.34710743801652894,-0.6694214876033058,HD한국조선해양
009540,2026-05-31,423000.0,-10.401891252955087,1,STOP,0.3551296505073281,0.11950394588500564,-0.7395715896279594,HD한국조선해양
009580,2026-04-26,2955.0,-6.091370558375631,2,STOP,0.45004849660523766,0.3976721629485936,-0.1066925315227934,무림P&P
009680,2025-11-30,10830.0,5.263157894736836,4,TIMEOUT,0.43015521064301554,0.15299334811529933,-0.5986696230598669,모토닉
009680,2025-12-28,11400.0,-11.403508771929827,1,STOP,0.788135593220339,0.7542372881355932,-0.00423728813559322,모토닉
009830,2026-02-08,42000.0,23.33333333333334,4,TIMEOUT,0.46657929226736566,0.43119266055045874,-1.1716906946264745,한화솔루션
009830,2026-03-08,51800.0,-31.177606177606176,3,STOP,1.4522595990485898,1.0343187223921169,-1.3374108053007137,한화솔루션
009835,2026-03-08,30450.0,-25.94417077175698,3,STOP,0.8776541961577351,0.5571284125379171,-1.20525783619818,한화솔루션우
009900,2025-09-07,8690.0,-0.5753739930955071,3,STOP,0.5,0.351985559566787,-0.6137184115523465,명신산업
009900,2025-12-28,9000.0,6.000000000000005,4,TIMEOUT,0.12979351032448377,0.16224188790560473,-0.12684365781710916,명신산업
009900,2026-01-25,9540.0,-4.192872117400414,2,STOP,0.22271386430678466,0.18289085545722714,-0.07964601769911504,명신산업
009900,2026-02-15,9360.0,-0.7478632478632452,3,STOP,0.23870967741935484,0.2564516129032258,-0.3225806451612903,명신산업
009900,2026-03-15,11080.0,-11.552346570397109,2,STOP,0.3427091043671355,0.35085122131754254,-1.2805329385640267,명신산업
009900,2026-05-17,12080.0,-8.85761589403974,1,STOP,0.6063375990249847,0.48567946374162096,-0.48141377209018893,명신산업
009970,2025-09-28,139200.0,-4.1666666666666625,2,STOP,0.3552158273381295,0.15827338129496402,-0.03776978417266187,영원무역홀딩스
009970,2025-10-26,138900.0,24.262059035277183,4,TIMEOUT,0.1241446725317693,0.12903225806451613,-0.5063538611925709,영원무역홀딩스
009970,2025-11-09,146800.0,27.861035422343328,4,TIMEOUT,0.018867924528301886,0.3806398687448728,-0.3199343724364233,영원무역홀딩스
009970,2025-12-07,187700.0,-2.1843367075119913,4,TIMEOUT,0.9212307692307692,0.6326153846153846,-0.10461538461538461,영원무역홀딩스
009970,2025-12-28,191200.0,2.6150627615062705,4,TIMEOUT,0.8909435751541015,0.9122807017543859,-0.21147463252726412,영원무역홀딩스
009970,2026-03-01,249500.0,-10.821643286573146,4,TIMEOUT,0.783975210270031,0.5104028331119964,-0.199203187250996,영원무역홀딩스
010060,2025-11-16,117500.0,-14.212765957446805,3,STOP,0.7837613918806959,0.6420878210439105,-0.6230323115161558,OCI홀딩스
010060,2026-02-01,115400.0,31.715771230502597,4,TIMEOUT,0.17051070840197693,0.16639209225700163,-0.03130148270181219,OCI홀딩스
010060,2026-03-01,152000.0,17.63157894736842,4,TIMEOUT,0.9019607843137255,0.761344537815126,-0.21288515406162464,OCI홀딩스
010060,2026-04-05,229500.0,60.348583877995644,4,TIMEOUT,0.5779202676331195,0.7591301923613047,-0.40591023139113463,OCI홀딩스
010060,2026-05-17,346000.0,-13.728323699421964,3,STOP,1.0555720653789005,0.8567607726597325,-0.3610698365527489,OCI홀딩스
010100,2026-01-11,4900.0,6.530612244897949,4,TIMEOUT,0.643756050338819,0.3765730880929332,-0.3910939012584705,한국무브넥스
010100,2026-02-08,5220.0,-10.344827586206895,4,STOP,0.5307901907356948,0.6762942779291553,-0.5623978201634877,한국무브넥스
010120,2025-09-07,58600.0,1.0238907849829282,2,STOP,0.2661654135338346,0.12180451127819548,-0.7368421052631579,LS ELECTRIC
010120,2025-10-26,73700.0,19.674355495251028,4,TIMEOUT,0.20093457943925233,0.17601246105919002,-0.1277258566978193,LS ELECTRIC
010120,2025-11-30,92000.0,-1.0869565217391353,4,TIMEOUT,1.20503909643788,0.7801911381407471,-0.30929626411815814,LS ELECTRIC
010120,2025-12-21,94200.0,13.163481953290868,4,TIMEOUT,0.5874906924795235,0.9337304542069993,-0.38868205510052123,LS ELECTRIC
010120,2026-02-01,113200.0,39.045936395759725,4,TIMEOUT,0.2927461139896373,0.47322970639032813,-0.5146804835924007,LS ELECTRIC
010120,2026-03-08,140800.0,9.232954545454541,4,TIMEOUT,0.9625698324022346,0.8379888268156425,-0.9787709497206704,LS ELECTRIC
010120,2026-05-24,281000.0,-19.217081850533813,2,STOP,1.3267990074441687,1.0369727047146402,-1.054590570719603,LS ELECTRIC
010130,2025-09-07,901000.0,1.9977802441731418,4,TIMEOUT,0.1295774647887324,0.11971830985915492,-0.2676056338028169,고려아연
010130,2025-09-28,916000.0,27.292576419213965,4,TIMEOUT,0.6989010989010989,0.47912087912087914,-0.17582417582417584,고려아연
010130,2025-11-02,1033000.0,29.912875121006778,4,TIMEOUT,0.4352791878172589,0.6434010152284264,-0.17893401015228427,고려아연
010130,2025-12-21,1310000.0,-12.824427480916034,3,STOP,0.4345718901453958,0.5601777059773829,-0.18739903069466882,고려아연
010130,2026-01-18,1585000.0,5.362776025236604,4,TIMEOUT,0.05351996706463565,0.3256484149855908,-0.713874022231371,고려아연
010130,2026-02-08,1641000.0,6.764168190127973,4,TIMEOUT,0.3828264758497317,0.5366726296958855,-0.03005366726296959,고려아연
010140,2025-09-28,20850.0,18.944844124700232,4,TIMEOUT,0.7109275730622617,0.7782719186785261,-0.40660736975857686,삼성중공업
010140,2025-11-16,26300.0,0.0,4,TIMEOUT,0.7875939849624061,0.7481203007518797,-0.05639097744360902,삼성중공업
010140,2026-02-08,27500.0,0.363636363636366,4,STOP,0.8779443254817987,0.4753747323340471,-1.1349036402569592,삼성중공업
010140,2026-04-26,34400.0,-14.244186046511631,4,STOP,0.015957446808510637,0.19547872340425532,-0.1675531914893617,삼성중공업
010140,2026-05-17,30200.0,-2.3178807947019875,1,STOP,0.4304635761589404,0.223841059602649,-0.447682119205298,삼성중공업
010580,2025-10-19,2250.0,-4.0000000000000036,4,STOP,0.6078042328042329,0.38955026455026465,-0.1882716049382718,에스엠벡셀
010580,2025-11-09,2220.0,-2.7027027027026973,1,STOP,0.39152798789712584,0.44704992435703444,-0.3388804841149773,에스엠벡셀
010580,2026-01-25,2685.0,-18.249534450651772,2,STOP,0.7049861495844876,0.19806094182825484,-0.15512465373961218,에스엠벡셀
010660,2025-12-14,5360.0,-9.421641791044777,3,STOP,0.5155038759689923,0.32041343669250644,-0.15762273901808785,화천기계
010660,2025-12-28,5100.0,-4.803921568627456,1,STOP,0.5385514018691588,0.4462616822429907,-0.0794392523364486,화천기계
010660,2026-02-08,6500.0,-9.999999999999998,4,TIMEOUT,0.22086638194020744,0.5265405735204393,-0.035387431360585725,화천기계
010690,2025-12-21,8470.0,-0.5903187721369552,1,STOP,0.025871766029246346,0.3532058492688414,-0.2204724409448819,화신
010690,2026-01-18,9650.0,10.5699481865285,4,TIMEOUT,0.0966702470461869,0.06337271750805586,-0.6380236305048335,화신
010690,2026-02-01,9290.0,67.16899892357372,4,TIMEOUT,0.1596884128529698,0.4936708860759494,-0.11100292112950341,화신
010690,2026-03-08,12800.0,-12.421875000000004,3,STOP,0.7361046240074731,0.7094815506772536,-0.42316674451191033,화신
010770,2026-05-24,5000.0,-15.000000000000002,4,STOP,0.533625730994152,0.30994152046783624,-0.5760233918128655,평화홀딩스
010770,2026-06-07,4180.0,1.674641148325362,2,STOP,0.5409090909090909,0.4590909090909091,-0.5931818181818181,평화홀딩스
010780,2026-01-04,23200.0,1.2931034482758674,4,TIMEOUT,1.0730362884703721,0.7478180983004135,-0.040422599908130456,아이에스동서
010780,2026-03-08,29000.0,-7.241379310344831,3,STOP,1.1139646869983948,0.6741573033707865,-1.1428571428571428,아이에스동서
010820,2025-09-07,4325.0,1.5028901734104094,3,STOP,0.02916160388821385,0.10935601458080195,-0.32320777642770354,퍼스텍
010820,2025-10-05,4605.0,-5.863192182410426,2,STOP,0.32470334412081986,0.09492988133764833,-0.40129449838187703,퍼스텍
010820,2025-10-26,4945.0,-16.076845298281096,2,STOP,0.12078651685393259,0.22659176029962547,-0.43258426966292135,퍼스텍
010820,2026-03-22,7060.0,90.93484419263456,4,TIMEOUT,1.0056517131755562,0.8145531614270576,-0.23030731190392087,퍼스텍
010820,2026-05-10,12990.0,-28.17551963048499,3,STOP,0.9586033117350612,0.8200143988480921,-0.26925845932325415,퍼스텍
010950,2025-10-26,74900.0,19.759679572763677,4,TIMEOUT,0.7867298578199052,0.5687203791469194,-0.2796208530805687,S-Oil
010950,2025-11-30,76700.0,6.910039113428934,4,TIMEOUT,0.8730569948186528,0.9650259067357513,-0.48704663212435234,S-Oil
010950,2026-01-11,84000.0,16.666666666666675,4,TIMEOUT,0.030303030303030304,0.43308080808080807,-0.21212121212121213,S-Oil
010950,2026-02-08,98000.0,32.3469387755102,4,TIMEOUT,0.8795552810376775,0.6337245213094502,-0.1012970969734404,S-Oil
010950,2026-03-15,108000.0,1.5740740740740833,2,STOP,0.5164043744998666,0.5542811416377701,-0.4043744998666311,S-Oil
010950,2026-04-05,111400.0,20.73608617594256,4,TIMEOUT,0.16094986807387862,0.3150395778364116,-0.49709762532981533,S-Oil
010950,2026-05-03,134500.0,-13.159851301115244,1,STOP,0.17577319587628865,0.2422680412371134,-0.32783505154639175,S-Oil
010950,2026-05-17,117100.0,-6.917164816396237,1,STOP,0.29411764705882354,0.058823529411764705,-0.8397565922920892,S-Oil
010955,2025-11-09,45700.0,3.2822757111597323,4,TIMEOUT,0.7700934579439253,0.5869158878504673,-0.14205607476635515,S-Oil우
010955,2025-11-30,44450.0,7.536557930258714,4,TIMEOUT,0.8126801152737753,0.792507204610951,-0.7463976945244957,S-Oil우
010955,2026-01-04,47750.0,-1.675392670157072,1,STOP,0.1813953488372093,0.5550387596899224,-0.39069767441860465,S-Oil우
010955,2026-01-18,50200.0,12.151394422310746,4,TIMEOUT,0.08628659476117104,0.31587057010785824,-0.4776579352850539,S-Oil우
010955,2026-02-01,59900.0,-8.180300500834726,4,TIMEOUT,0.5203045685279187,0.4137055837563452,-0.15228426395939088,S-Oil우
010955,2026-03-22,57400.0,-6.0975609756097615,1,STOP,0.19123505976095617,0.3705179282868526,-0.6932270916334662,S-Oil우
010955,2026-05-03,61400.0,-10.097719869706845,1,STOP,0.0907715582450832,0.08018154311649017,-0.08472012102874432,S-Oil우
010955,2026-05-17,58000.0,-5.1724137931034475,1,STOP,0.28544061302681994,0.007662835249042145,-1.1340996168582376,S-Oil우
010960,2026-01-25,3795.0,10.276679841897241,4,TIMEOUT,0.24611398963730569,0.49222797927461137,-0.37823834196891193,삼호개발
010960,2026-03-15,3995.0,-6.132665832290362,3,STOP,0.5725806451612904,0.3911290322580645,-1.4637096774193548,삼호개발
011070,2025-10-19,209500.0,15.751789976133646,4,TIMEOUT,0.8871201157742402,0.9008683068017366,-0.6164978292329957,LG이노텍
011070,2025-11-23,231000.0,21.645021645021643,4,TIMEOUT,1.0815652993870815,1.0353606789250354,-0.40075436115040075,LG이노텍
011070,2025-12-28,272500.0,-4.036697247706423,2,STOP,0.7055449330783938,0.9873804971319312,-0.11089866156787763,LG이노텍
011070,2026-01-18,286000.0,-14.335664335664333,2,STOP,0.3056092843326886,0.40038684719535783,-0.4332688588007737,LG이노텍
011070,2026-03-22,296000.0,33.10810810810811,4,TIMEOUT,0.26150121065375304,0.035108958837772396,-0.6949152542372882,LG이노텍
011070,2026-05-24,864000.0,39.93055555555556,4,TIMEOUT,1.7065052950075643,1.465456379223399,-0.08472012102874432,LG이노텍
011150,2026-01-25,2825.0,4.24778761061948,4,TIMEOUT,0.15283018867924528,0.14150943396226415,-0.3283018867924528,CJ씨푸드
011170,2025-10-12,65400.0,5.198776758409784,4,TIMEOUT,0.3532608695652174,0.059782608695652176,-0.322463768115942,롯데케미칼
011170,2025-11-02,70700.0,2.121640735502117,4,STOP,0.4170692431561997,0.5539452495974235,-0.12238325281803543,롯데케미칼
011170,2025-12-14,74400.0,-4.3010752688172005,1,STOP,0.33811230585424135,0.22939068100358423,-0.5185185185185185,롯데케미칼
011170,2026-02-15,80300.0,-6.102117061021173,3,STOP,0.4731051344743276,0.16503667481662593,-0.5183374083129584,롯데케미칼
011170,2026-03-22,84200.0,-4.869358669833734,2,STOP,0.15014792899408283,0.17381656804733728,-0.9985207100591716,롯데케미칼
011170,2026-04-12,92300.0,8.234019501625145,4,TIMEOUT,0.002851033499643621,0.12188168210976479,-0.09408410548823949,롯데케미칼
011170,2026-04-26,96700.0,-14.270941054808684,4,STOP,0.21936459909228442,0.31089258698940997,-0.0453857791225416,롯데케미칼
011170,2026-05-17,92000.0,-9.891304347826091,1,STOP,0.5399467376830892,0.32822902796271636,-0.9014647137150466,롯데케미칼
011200,2026-02-15,21450.0,-1.8648018648018683,4,TIMEOUT,0.00975609756097561,0.26439024390243904,-0.22439024390243903,HMM
011200,2026-03-08,21150.0,-7.044917257683214,3,STOP,0.379133409350057,0.23090079817559864,-1.014823261117446,HMM
011210,2025-11-09,54100.0,23.475046210720897,4,TIMEOUT,0.4197218710493047,0.45764854614412137,-0.15170670037926676,현대위아
011210,2026-01-04,79300.0,8.070617906683486,4,TIMEOUT,1.0529411764705883,0.975,-0.011764705882352941,현대위아
011210,2026-01-25,87700.0,-1.4823261117445807,4,TIMEOUT,1.0133333333333334,1.0215384615384615,-0.036923076923076927,현대위아
011280,2026-04-26,2130.0,-7.417840375586859,2,STOP,0.21773255813953515,0.061046511627906974,-0.1686046511627907,태림포장
011390,2026-03-01,84800.0,-6.367924528301883,1,STOP,0.47194719471947194,0.3448844884488449,-0.22112211221122113,부산산업
011500,2025-11-09,15860.0,-7.944514501891553,2,STOP,0.5462097611630322,0.29075804776739356,-0.4790584977500865,한농화성
011500,2025-11-30,15320.0,-0.9138381201044377,1,STOP,0.13119450014322542,0.15697507877399025,-0.7482096820395302,한농화성
011500,2026-01-25,23400.0,5.341880341880345,4,TIMEOUT,0.3249211356466877,0.29337539432176657,-0.5822442541685444,한농화성
011500,2026-02-22,24650.0,-9.73630831643002,3,STOP,1.4576576576576576,0.8258258258258259,-0.4864864864864865,한농화성
011690,2026-01-04,4165.0,41.896758703481396,4,TIMEOUT,0.8330838323353293,0.42889221556886226,-0.18113772455089822,와이투솔루션
011690,2026-03-08,6990.0,-17.59656652360515,3,STOP,1.1611470113085622,0.9083198707592892,-0.7059773828756059,와이투솔루션
